-72.417,-76.563,2012-09-18 15:15:43.125000
-71.798,-76.093,2012-09-18 15:15:43.421000
-71.342,-76.544,2012-09-18 15:15:43.703000
-71.665,-76.667,2012-09-18 15:15:44
-73.475,-77.523,2012-09-18 15:15:44.296000
-71.07,-75.362,2012-09-18 15:15:44.578000
-72.008,-75.487,2012-09-18 15:15:44.890000
-71.717,-74.965,2012-09-18 15:15:45.171000
-72.6,-36.205,2012-09-18 15:15:45.468000
-72.893,-75.817,2012-09-18 15:15:45.750000
-71.693,-75.298,2012-09-18 15:15:46.046000
-71.969,-75.153,2012-09-18 15:15:46.343000
-73.333,-76.323,2012-09-18 15:15:46.625000
-72.173,-76.369,2012-09-18 15:15:46.937000
-71.98,-76.646,2012-09-18 15:15:47.218000
-71.49,-76.05,2012-09-18 15:15:47.500000
-71.253,-75.24,2012-09-18 15:15:47.796000
-85.278,-75.75,2012-09-18 15:15:48.093000
-86.041,-71.801,2012-09-18 15:15:48.390000
-85.765,-71.901,2012-09-18 15:15:48.671000
-86.462,-71.612,2012-09-18 15:15:48.984000
-86.494,-72.184,2012-09-18 15:15:49.281000
-85.388,-71.661,2012-09-18 15:15:49.562000
-88.143,-72.233,2012-09-18 15:15:49.859000
-86.651,-36.265,2012-09-18 15:15:50.156000
-85.197,-71.617,2012-09-18 15:15:50.437000
-87.642,-76.005,2012-09-18 15:15:50.734000
-88.175,-75.158,2012-09-18 15:15:51.031000
-87.827,-73.98,2012-09-18 15:15:51.328000
-86.477,-43.532,2012-09-18 15:15:51.609000
-88.43,-71.828,2012-09-18 15:15:51.906000
-83.909,-71.973,2012-09-18 15:15:52.203000
-85.942,-71.964,2012-09-18 15:15:52.484000
-83.935,-71.65,2012-09-18 15:15:52.781000
-84.843,-71.726,2012-09-18 15:15:53.078000
-86.21,-71.948,2012-09-18 15:15:53.375000
-86.378,-72.146,2012-09-18 15:15:53.656000
-85.214,-72.314,2012-09-18 15:15:53.968000
-85.508,-72.152,2012-09-18 15:15:54.265000
-84.39,-72.031,2012-09-18 15:15:54.546000
-87.698,-72.218,2012-09-18 15:15:54.843000
-87.607,-36.108,2012-09-18 15:15:55.140000
-86.219,-72.201,2012-09-18 15:15:55.453000
-85.976,-72.515,2012-09-18 15:15:55.734000
-84.367,-72.737,2012-09-18 15:15:56.046000
-84.62,-44.184,2012-09-18 15:15:56.343000
-86.72,-72.172,2012-09-18 15:15:56.625000
-85.28,-72.09,2012-09-18 15:15:56.906000
-85.604,-72.11,2012-09-18 15:15:57.218000
-85.521,-71.946,2012-09-18 15:15:57.500000
-86.376,-72.851,2012-09-18 15:15:57.796000
-87.624,-72.337,2012-09-18 15:15:58.109000
-87.201,-72.675,2012-09-18 15:15:58.421000
-85.201,-71.843,2012-09-18 15:15:58.703000
-87.157,-72.031,2012-09-18 15:15:58.984000
-86.502,-72.266,2012-09-18 15:15:59.296000
-86.613,-71.901,2012-09-18 15:15:59.578000
-87.282,-36.103,2012-09-18 15:15:59.875000
-86.715,-72.411,2012-09-18 15:16:00.171000
-85.714,-72.103,2012-09-18 15:16:00.468000
-85.971,-72.1,2012-09-18 15:16:00.750000
-84.095,-75.652,2012-09-18 15:16:01.046000
-85.687,-43.94,2012-09-18 15:16:01.343000
-87.05,-76.177,2012-09-18 15:16:01.640000
-87.67,-76.331,2012-09-18 15:16:01.921000
-86.788,-72.194,2012-09-18 15:16:02.218000
-85.365,-71.831,2012-09-18 15:16:02.515000
-86.836,-72.045,2012-09-18 15:16:02.812000
-86.903,-71.41,2012-09-18 15:16:03.093000
-87.175,-72.803,2012-09-18 15:16:03.406000
-86.348,-72.709,2012-09-18 15:16:03.687000
-86.665,-72.171,2012-09-18 15:16:03.968000
-85.146,-71.631,2012-09-18 15:16:04.281000
-86.789,-72.203,2012-09-18 15:16:04.578000
-85.298,-71.709,2012-09-18 15:16:04.859000
-86.116,-71.263,2012-09-18 15:16:05.140000
-87.626,-70.881,2012-09-18 15:16:05.453000
-87.171,-72.021,2012-09-18 15:16:05.750000
-86.456,-44.075,2012-09-18 15:16:06.031000
-87.193,-76.66,2012-09-18 15:16:06.328000
-86.292,-75.875,2012-09-18 15:16:06.625000
-86.761,-75.676,2012-09-18 15:16:06.906000
-86.455,-75.629,2012-09-18 15:16:07.203000
-85.918,-75.199,2012-09-18 15:16:07.515000
-85.01,-75.627,2012-09-18 15:16:07.796000
-86.845,-76.061,2012-09-18 15:16:08.093000
-86.7,-75.097,2012-09-18 15:16:08.390000
-69.012,-75.694,2012-09-18 15:16:08.687000
-69.453,-75.282,2012-09-18 15:16:08.968000
-69.369,-75.085,2012-09-18 15:16:09.265000
-69.27,-36.194,2012-09-18 15:16:09.562000
-68.666,-74.516,2012-09-18 15:16:09.859000
-68.5,-75.367,2012-09-18 15:16:10.140000
-69.025,-74.997,2012-09-18 15:16:10.437000
-68.855,-74.774,2012-09-18 15:16:10.750000
-69.4,-43.869,2012-09-18 15:16:11.031000
-69.559,-75.359,2012-09-18 15:16:11.328000
-69.732,-74.398,2012-09-18 15:16:11.625000
-70.195,-75.691,2012-09-18 15:16:11.921000
-87.713,-74.815,2012-09-18 15:16:12.203000
-86.288,-75.253,2012-09-18 15:16:12.515000
-86.967,-75.299,2012-09-18 15:16:12.796000
-87.189,-75.532,2012-09-18 15:16:13.093000
-86.276,-71.524,2012-09-18 15:16:13.390000
-87.374,-74.735,2012-09-18 15:16:13.687000
-87.262,-75.77,2012-09-18 15:16:13.968000
-86.417,-36.22,2012-09-18 15:16:14.265000
-86.786,-74.196,2012-09-18 15:16:14.562000
-85.713,-75.367,2012-09-18 15:16:14.859000
-86.931,-74.695,2012-09-18 15:16:15.140000
-86.783,-75.139,2012-09-18 15:16:15.437000
-86.442,-43.847,2012-09-18 15:16:15.734000
-87.294,-74.624,2012-09-18 15:16:16.015000
-86.989,-75.522,2012-09-18 15:16:16.312000
-86.319,-74.921,2012-09-18 15:16:16.609000
-86.856,-76.262,2012-09-18 15:16:16.906000
-85.75,-75.786,2012-09-18 15:16:17.187000
-87.191,-75.224,2012-09-18 15:16:17.484000
-86.524,-75.421,2012-09-18 15:16:17.781000
-85.825,-75.122,2012-09-18 15:16:18.078000
-85.952,-75.737,2012-09-18 15:16:18.406000
-86.814,-74.633,2012-09-18 15:16:18.750000
-87.552,-76.169,2012-09-18 15:16:19.046000
-85.309,-36.406,2012-09-18 15:16:19.343000
-86.583,-74.995,2012-09-18 15:16:19.625000
-86.912,-76.12,2012-09-18 15:16:19.937000
-86.076,-75.159,2012-09-18 15:16:20.218000
-87.513,-44.254,2012-09-18 15:16:20.515000
-85.982,-74.287,2012-09-18 15:16:20.812000
-87.128,-75.933,2012-09-18 15:16:21.109000
-85.11,-75.594,2012-09-18 15:16:21.390000
-85.517,-76.208,2012-09-18 15:16:21.687000
-86.077,-75.978,2012-09-18 15:16:21.984000
-87.104,-75.113,2012-09-18 15:16:22.281000
-86.641,-75.992,2012-09-18 15:16:22.562000
-87.853,-74.9,2012-09-18 15:16:22.859000
-86.602,-76.921,2012-09-18 15:16:23.156000
-87.652,-75.018,2012-09-18 15:16:23.453000
-85.351,-75.386,2012-09-18 15:16:23.734000
-84.602,-36.286,2012-09-18 15:16:24.046000
-88.503,-73.264,2012-09-18 15:16:24.343000
-84.522,-76.304,2012-09-18 15:16:24.625000
-84.601,-75.398,2012-09-18 15:16:24.921000
-86.334,-75.454,2012-09-18 15:16:25.218000
-86.582,-43.905,2012-09-18 15:16:25.515000
-85.775,-76.895,2012-09-18 15:16:25.812000
-87.285,-76.291,2012-09-18 15:16:26.125000
-86.354,-75.532,2012-09-18 15:16:26.406000
-88.134,-74.948,2012-09-18 15:16:26.703000
-87.041,-76.266,2012-09-18 15:16:27
-85.768,-74.788,2012-09-18 15:16:27.296000
-85.034,-76.475,2012-09-18 15:16:27.578000
-88.636,-73.797,2012-09-18 15:16:27.859000
-86.13,-75.639,2012-09-18 15:16:28.171000
-86.238,-76.055,2012-09-18 15:16:28.484000
-87.324,-36.327,2012-09-18 15:16:28.781000
-87.352,-75.265,2012-09-18 15:16:29.078000
-85.494,-74.338,2012-09-18 15:16:29.375000
-86.69,-75.098,2012-09-18 15:16:29.656000
-87.494,-74.191,2012-09-18 15:16:29.937000
-88.713,-43.953,2012-09-18 15:16:30.234000
-87.519,-74.536,2012-09-18 15:16:30.531000
-87.116,-74.827,2012-09-18 15:16:30.812000
-87.637,-76.126,2012-09-18 15:16:31.109000
-86.453,-75.326,2012-09-18 15:16:31.406000
-86.85,-75.285,2012-09-18 15:16:31.703000
-85.157,-74.465,2012-09-18 15:16:31.984000
-84.977,-74.38,2012-09-18 15:16:32.296000
-87.494,-74.705,2012-09-18 15:16:32.578000
-87.987,-74.33,2012-09-18 15:16:32.875000
-88.958,-74.627,2012-09-18 15:16:33.171000
-85.467,-75.815,2012-09-18 15:16:33.468000
-86.39,-36.232,2012-09-18 15:16:33.750000
-86.367,-73.971,2012-09-18 15:16:34.031000
-87.88,-75.674,2012-09-18 15:16:34.359000
-84.649,-75.819,2012-09-18 15:16:34.640000
-87.021,-74.907,2012-09-18 15:16:34.937000
-84.419,-75.448,2012-09-18 15:16:35.234000
-88.49,-72.187,2012-09-18 15:16:35.531000
-87.311,-74.798,2012-09-18 15:16:35.812000
-87.456,-74.443,2012-09-18 15:16:36.109000
-88.196,-75.972,2012-09-18 15:16:36.406000
-87.442,-74.382,2012-09-18 15:16:36.703000
-85.681,-75.577,2012-09-18 15:16:36.984000
-86.82,-74.508,2012-09-18 15:16:37.281000
-85.256,-75.277,2012-09-18 15:16:37.578000
-86.847,-75.214,2012-09-18 15:16:37.875000
-86.527,-75.219,2012-09-18 15:16:38.156000
-83.91,-36.214,2012-09-18 15:16:38.468000
-87.326,-75.486,2012-09-18 15:16:38.750000
-87.135,-75.779,2012-09-18 15:16:39.031000
-87.551,-74.869,2012-09-18 15:16:39.343000
-86.056,-74.883,2012-09-18 15:16:39.640000
-88.122,-43.902,2012-09-18 15:16:39.921000
-85.705,-74.296,2012-09-18 15:16:40.203000
-85.28,-74.6,2012-09-18 15:16:40.515000
-84.259,-75.514,2012-09-18 15:16:40.828000
-86.531,-75.365,2012-09-18 15:16:41.109000
-86.317,-75.668,2012-09-18 15:16:41.406000
-86.817,-76.142,2012-09-18 15:16:41.703000
-83.721,-75.167,2012-09-18 15:16:41.984000
-86.602,-75.224,2012-09-18 15:16:42.296000
-88.018,-75.577,2012-09-18 15:16:42.671000
-85.743,-76.916,2012-09-18 15:16:42.953000
-87.966,-36.205,2012-09-18 15:16:43.250000
-86.983,-75.655,2012-09-18 15:16:43.546000
-88.344,-74.738,2012-09-18 15:16:43.828000
-86.344,-76.072,2012-09-18 15:16:44.109000
-85.399,-75.027,2012-09-18 15:16:44.421000
-85.134,-43.594,2012-09-18 15:16:44.703000
-87.148,-75.779,2012-09-18 15:16:45
-85.334,-75.57,2012-09-18 15:16:45.281000
-86.95,-75.598,2012-09-18 15:16:45.593000
-87.544,-75.832,2012-09-18 15:16:45.875000
-85.462,-75.567,2012-09-18 15:16:46.156000
-87.117,-68.324,2012-09-18 15:16:46.468000
-86.775,-69.062,2012-09-18 15:16:46.750000
-85.458,-69.538,2012-09-18 15:16:47.046000
-86.699,-69.582,2012-09-18 15:16:47.328000
-86.565,-68.883,2012-09-18 15:16:47.640000
-87.095,-68.868,2012-09-18 15:16:47.921000
-87.714,-35.992,2012-09-18 15:16:48.218000
-85.63,-69.267,2012-09-18 15:16:48.515000
-86.907,-69.479,2012-09-18 15:16:48.812000
-86.18,-69.489,2012-09-18 15:16:49.093000
-86.913,-69.561,2012-09-18 15:16:49.375000
-86.794,-43.687,2012-09-18 15:16:49.703000
-86.838,-69.533,2012-09-18 15:16:49.984000
-88.958,-75.656,2012-09-18 15:16:50.281000
-87.399,-76.208,2012-09-18 15:16:50.578000
-86.622,-75.84,2012-09-18 15:16:50.859000
-86.775,-76.583,2012-09-18 15:16:51.156000
-86.687,-75.909,2012-09-18 15:16:51.437000
-86.578,-75.589,2012-09-18 15:16:51.750000
-86.981,-76.341,2012-09-18 15:16:52.031000
-85.913,-76.451,2012-09-18 15:16:52.328000
-85.237,-75.654,2012-09-18 15:16:52.625000
-85.851,-36.172,2012-09-18 15:16:52.921000
-88.35,-78.491,2012-09-18 15:16:53.203000
-86.332,-75.14,2012-09-18 15:16:53.484000
-84.522,-76.796,2012-09-18 15:16:53.796000
-86.711,-77.577,2012-09-18 15:16:54.078000
-86.209,-43.806,2012-09-18 15:16:54.375000
-87.116,-75.699,2012-09-18 15:16:54.671000
-83.369,-76.796,2012-09-18 15:16:54.968000
-87.871,-75.875,2012-09-18 15:16:55.250000
-86.677,-76.85,2012-09-18 15:16:55.546000
-86.214,-75.361,2012-09-18 15:16:55.875000
-85.088,-77.1,2012-09-18 15:16:56.156000
-85.328,-75.476,2012-09-18 15:16:56.453000
-87.93,-76.792,2012-09-18 15:16:56.750000
-87.733,-76.263,2012-09-18 15:16:57.046000
-88.303,-75.076,2012-09-18 15:16:57.328000
-89.127,-76.688,2012-09-18 15:16:57.625000
-85.386,-36.188,2012-09-18 15:16:57.921000
-85.67,-75.1,2012-09-18 15:16:58.218000
-84.462,-75.721,2012-09-18 15:16:58.531000
-86.412,-76.723,2012-09-18 15:16:58.828000
-88.319,-44,2012-09-18 15:16:59.125000
-86.729,-75.757,2012-09-18 15:16:59.406000
-85.547,-77.213,2012-09-18 15:16:59.703000
-84.99,-76.128,2012-09-18 15:17:00
-86.001,-76.712,2012-09-18 15:17:00.296000
-86.623,-76.075,2012-09-18 15:17:00.578000
-87.138,-75.24,2012-09-18 15:17:00.875000
-88.128,-76.42,2012-09-18 15:17:01.171000
-88.294,-75.397,2012-09-18 15:17:01.468000
-87.155,-76.4,2012-09-18 15:17:01.750000
-86.833,-75.717,2012-09-18 15:17:02.062000
-85.388,-75.294,2012-09-18 15:17:02.343000
-87.98,-36.051,2012-09-18 15:17:02.640000
-87.151,-75.826,2012-09-18 15:17:02.937000
-85.66,-76.47,2012-09-18 15:17:03.250000
-86.298,-76.514,2012-09-18 15:17:03.531000
-85.758,-76.917,2012-09-18 15:17:03.812000
-87.601,-42.428,2012-09-18 15:17:04.125000
-86.697,-76.72,2012-09-18 15:17:04.406000
-87.754,-77.834,2012-09-18 15:17:04.703000
-87.109,-75.862,2012-09-18 15:17:05
-76.597,-76.409,2012-09-18 15:17:05.296000
-76.347,-77.189,2012-09-18 15:17:05.578000
-75.522,-77.659,2012-09-18 15:17:05.859000
-76.268,-76.9,2012-09-18 15:17:06.171000
-75.881,-78.025,2012-09-18 15:17:06.468000
-75.229,-77.317,2012-09-18 15:17:06.750000
-75.012,-77.578,2012-09-18 15:17:07.046000
-76.053,-76.812,2012-09-18 15:17:07.343000
-75.487,-35.493,2012-09-18 15:17:07.625000
-76.106,-76.101,2012-09-18 15:17:07.906000
-76.091,-76.387,2012-09-18 15:17:08.218000
-75.809,-74.543,2012-09-18 15:17:08.515000
-76.599,-41.814,2012-09-18 15:17:08.796000
-75.462,-76.725,2012-09-18 15:17:09.093000
-75.689,-76.243,2012-09-18 15:17:09.390000
-76.469,-77.106,2012-09-18 15:17:09.671000
-88.298,-76.533,2012-09-18 15:17:09.968000
-86.503,-76.055,2012-09-18 15:17:10.281000
-86.692,-75.605,2012-09-18 15:17:10.562000
-85.708,-77.083,2012-09-18 15:17:10.843000
-86.888,-76.151,2012-09-18 15:17:11.156000
-85.737,-77.902,2012-09-18 15:17:11.468000
-87.783,-77.381,2012-09-18 15:17:11.750000
-87.295,-76.979,2012-09-18 15:17:12.031000
-87.259,-35.616,2012-09-18 15:17:12.343000
-88.369,-75.886,2012-09-18 15:17:12.625000
-87.24,-76.421,2012-09-18 15:17:12.921000
-87.144,-76.829,2012-09-18 15:17:13.218000
-86.429,-75.351,2012-09-18 15:17:13.515000
-87.151,-43.419,2012-09-18 15:17:13.796000
-87.434,-75.961,2012-09-18 15:17:14.078000
-84.666,-75.417,2012-09-18 15:17:14.390000
-88.08,-76.26,2012-09-18 15:17:14.671000
-88.502,-75.95,2012-09-18 15:17:14.968000
-85.764,-77.408,2012-09-18 15:17:15.265000
-87.452,-77.336,2012-09-18 15:17:15.562000
-86.667,-75.975,2012-09-18 15:17:15.843000
-86.265,-77.212,2012-09-18 15:17:16.125000
-85.49,-76.308,2012-09-18 15:17:16.453000
-86.22,-75.782,2012-09-18 15:17:16.734000
-86.14,-77.351,2012-09-18 15:17:17.015000
-86.568,-75.396,2012-09-18 15:17:17.312000
-84.918,-74.026,2012-09-18 15:17:17.609000
-86.324,-75.523,2012-09-18 15:17:17.890000
-86.574,-76.078,2012-09-18 15:17:18.187000
-85.203,-43.106,2012-09-18 15:17:18.484000
-84.977,-77.143,2012-09-18 15:17:18.781000
-85.365,-77.493,2012-09-18 15:17:19.062000
-86.204,-76.124,2012-09-18 15:17:19.359000
-84.928,-72.456,2012-09-18 15:17:19.656000
-87.142,-76.932,2012-09-18 15:17:19.953000
-84.685,-77.823,2012-09-18 15:17:20.234000
-86.955,-76.39,2012-09-18 15:17:20.546000
-84.17,-76.627,2012-09-18 15:17:20.828000
-86.282,-76.911,2012-09-18 15:17:21.109000
-86.136,-77.539,2012-09-18 15:17:21.421000
-85.665,-76.652,2012-09-18 15:17:21.703000
-87.474,-36.051,2012-09-18 15:17:22
-88.39,-75.431,2012-09-18 15:17:22.281000
-86.369,-77.059,2012-09-18 15:17:22.593000
-87.673,-76.21,2012-09-18 15:17:22.875000
-84.066,-76.122,2012-09-18 15:17:23.156000
-87.839,-43.37,2012-09-18 15:17:23.453000
-86.604,-76.247,2012-09-18 15:17:23.750000
-88.754,-76.176,2012-09-18 15:17:24.046000
-83.409,-75.536,2012-09-18 15:17:24.328000
-86.085,-75.117,2012-09-18 15:17:24.640000
-85.337,-75.563,2012-09-18 15:17:24.921000
-86.938,-71.001,2012-09-18 15:17:25.218000
-86.97,-71.433,2012-09-18 15:17:25.515000
-85.077,-71.346,2012-09-18 15:17:25.796000
-85.352,-71.46,2012-09-18 15:17:26.109000
-86.759,-71.789,2012-09-18 15:17:26.406000
-86.077,-36.022,2012-09-18 15:17:26.703000
-85.069,-71.395,2012-09-18 15:17:26.984000
-85.882,-70.823,2012-09-18 15:17:27.265000
-86.147,-71.346,2012-09-18 15:17:27.562000
-86.561,-71.725,2012-09-18 15:17:27.859000
-86.307,-43.708,2012-09-18 15:17:28.140000
-86.996,-71.044,2012-09-18 15:17:28.437000
-86.326,-71.351,2012-09-18 15:17:28.765000
-86.883,-70.824,2012-09-18 15:17:29.046000
-86.131,-70.758,2012-09-18 15:17:29.343000
-86.052,-70.908,2012-09-18 15:17:29.656000
-85.874,-70.862,2012-09-18 15:17:29.937000
-86.068,-71.157,2012-09-18 15:17:30.234000
-87.487,-70.725,2012-09-18 15:17:30.515000
-85.42,-71.287,2012-09-18 15:17:30.828000
-86.745,-71.544,2012-09-18 15:17:31.109000
-85.785,-74.914,2012-09-18 15:17:31.390000
-86.373,-35.869,2012-09-18 15:17:31.703000
-86.528,-74.908,2012-09-18 15:17:31.984000
-87.808,-76.197,2012-09-18 15:17:32.281000
-84.163,-76.573,2012-09-18 15:17:32.562000
-86.313,-76.734,2012-09-18 15:17:32.875000
-87.619,-43.56,2012-09-18 15:17:33.156000
-86.519,-76.278,2012-09-18 15:17:33.453000
-86.182,-76.342,2012-09-18 15:17:33.750000
-85.369,-76.178,2012-09-18 15:17:34.046000
-86.879,-76.521,2012-09-18 15:17:34.328000
-88.139,-75.891,2012-09-18 15:17:34.625000
-85.435,-76.328,2012-09-18 15:17:34.921000
-86.586,-75.741,2012-09-18 15:17:35.218000
-87.509,-76.679,2012-09-18 15:17:35.500000
-86.768,-76.907,2012-09-18 15:17:35.796000
-86.951,-75.771,2012-09-18 15:17:36.125000
-87.343,-35.904,2012-09-18 15:17:36.406000
-87.277,-76.246,2012-09-18 15:17:36.687000
-89.037,-75.765,2012-09-18 15:17:37
-86.618,-75.467,2012-09-18 15:17:37.281000
-87.684,-76.029,2012-09-18 15:17:37.578000
-85.685,-43.6,2012-09-18 15:17:37.875000
-86.742,-75.112,2012-09-18 15:17:38.171000
-85.746,-74.781,2012-09-18 15:17:38.453000
-84.345,-76.266,2012-09-18 15:17:38.734000
-86.399,-75.602,2012-09-18 15:17:39.046000
-89.838,-75.459,2012-09-18 15:17:39.328000
-85.911,-75.665,2012-09-18 15:17:39.625000
-84.224,-75.941,2012-09-18 15:17:39.921000
-87.068,-76.125,2012-09-18 15:17:40.218000
-86.618,-71.099,2012-09-18 15:17:40.500000
-87.584,-71.646,2012-09-18 15:17:40.781000
-85.16,-71.05,2012-09-18 15:17:41.093000
-87.41,-35.823,2012-09-18 15:17:41.406000
-86.517,-70.087,2012-09-18 15:17:41.687000
-84.587,-71.807,2012-09-18 15:17:41.984000
-86.286,-71.103,2012-09-18 15:17:42.281000
-86.589,-43.484,2012-09-18 15:17:42.578000
-85.264,-71.823,2012-09-18 15:17:42.859000
-86.259,-71.399,2012-09-18 15:17:43.171000
-87.165,-71.613,2012-09-18 15:17:43.468000
-86.299,-70.837,2012-09-18 15:17:43.750000
-86.248,-72.326,2012-09-18 15:17:44.046000
-86.255,-72.151,2012-09-18 15:17:44.343000
-85.699,-72.205,2012-09-18 15:17:44.625000
-87.801,-72.923,2012-09-18 15:17:44.921000
-88.568,-72.054,2012-09-18 15:17:45.218000
-85.709,-72.217,2012-09-18 15:17:45.515000
-85.613,-71.576,2012-09-18 15:17:45.796000
-85.019,-35.919,2012-09-18 15:17:46.093000
-86.435,-71.125,2012-09-18 15:17:46.390000
-85.962,-70.457,2012-09-18 15:17:46.671000
-87.675,-73.652,2012-09-18 15:17:46.968000
-86.092,-74.995,2012-09-18 15:17:47.281000
-83.721,-43.451,2012-09-18 15:17:47.562000
-87.299,-74.575,2012-09-18 15:17:47.843000
-86.549,-74.746,2012-09-18 15:17:48.140000
-87.479,-74.05,2012-09-18 15:17:48.437000
-87.274,-76.215,2012-09-18 15:17:48.718000
-85.377,-75.413,2012-09-18 15:17:49
-85.603,-76.732,2012-09-18 15:17:49.312000
-87.052,-76.431,2012-09-18 15:17:49.593000
-87.384,-76.484,2012-09-18 15:17:49.875000
-86.627,-76.669,2012-09-18 15:17:50.171000
-87.443,-77.419,2012-09-18 15:17:50.468000
-88.208,-75.953,2012-09-18 15:17:50.750000
-86.373,-35.99,2012-09-18 15:17:51.046000
-86.415,-74.715,2012-09-18 15:17:51.359000
-86.857,-75.572,2012-09-18 15:17:51.640000
-87.757,-76.27,2012-09-18 15:17:51.921000
-85.738,-43.34,2012-09-18 15:17:52.218000
-86.387,-75.961,2012-09-18 15:17:52.515000
-85.635,-75.327,2012-09-18 15:17:52.796000
-86.596,-76.41,2012-09-18 15:17:53.078000
-87.67,-76.043,2012-09-18 15:17:53.359000
-87.447,-75.599,2012-09-18 15:17:53.671000
-83.859,-75.81,2012-09-18 15:17:53.953000
-85.797,-76.04,2012-09-18 15:17:54.250000
-85.677,-76.722,2012-09-18 15:17:54.546000
-87.173,-75.431,2012-09-18 15:17:54.828000
-85.223,-75.45,2012-09-18 15:17:55.109000
-87.707,-75.966,2012-09-18 15:17:55.421000
-87.471,-35.931,2012-09-18 15:17:55.703000
-84.994,-75.973,2012-09-18 15:17:55.984000
-85.708,-76.424,2012-09-18 15:17:56.328000
-86.949,-77.395,2012-09-18 15:17:56.609000
-86.141,-76.702,2012-09-18 15:17:56.906000
-85.082,-43.619,2012-09-18 15:17:57.187000
-84.597,-76.211,2012-09-18 15:17:57.500000
-85.598,-76.083,2012-09-18 15:17:57.781000
-84.339,-76.987,2012-09-18 15:17:58.062000
-87.263,-75.39,2012-09-18 15:17:58.359000
-86.545,-75.763,2012-09-18 15:17:58.656000
-86.92,-77.244,2012-09-18 15:17:58.984000
-86.599,-76.068,2012-09-18 15:17:59.265000
-87.003,-78.025,2012-09-18 15:17:59.562000
-88.181,-76.698,2012-09-18 15:17:59.843000
-84.934,-76.308,2012-09-18 15:18:00.140000
-86.876,-75.75,2012-09-18 15:18:00.437000
-86.947,-35.861,2012-09-18 15:18:00.734000
-87.512,-75.648,2012-09-18 15:18:01.015000
-85.151,-75.963,2012-09-18 15:18:01.296000
-86.48,-76.365,2012-09-18 15:18:01.593000
-85.157,-43.276,2012-09-18 15:18:01.875000
-85.394,-76.092,2012-09-18 15:18:02.156000
-87.573,-75.689,2012-09-18 15:18:02.453000
-87.281,-76.616,2012-09-18 15:18:02.750000
-87.389,-76.342,2012-09-18 15:18:03.031000
-85.919,-76.565,2012-09-18 15:18:03.312000
-86.27,-76.531,2012-09-18 15:18:03.625000
-86.998,-76.717,2012-09-18 15:18:03.906000
-83.873,-76.64,2012-09-18 15:18:04.187000
-88.391,-76.355,2012-09-18 15:18:04.484000
-85.37,-76.416,2012-09-18 15:18:04.765000
-86.568,-76.218,2012-09-18 15:18:05.062000
-86.679,-36.145,2012-09-18 15:18:05.343000
-84.922,-76.316,2012-09-18 15:18:05.656000
-87.234,-74.916,2012-09-18 15:18:05.937000
-86.198,-74.985,2012-09-18 15:18:06.234000
-87.473,-77.172,2012-09-18 15:18:06.531000
-89.552,-43.845,2012-09-18 15:18:06.828000
-85.886,-76.787,2012-09-18 15:18:07.109000
-86.082,-76.387,2012-09-18 15:18:07.406000
-86.167,-76.042,2012-09-18 15:18:07.703000
-87.692,-75.243,2012-09-18 15:18:08
-87.647,-74.175,2012-09-18 15:18:08.281000
-85.95,-74.743,2012-09-18 15:18:08.578000
-85.351,-76.305,2012-09-18 15:18:08.875000
-85.686,-76.651,2012-09-18 15:18:09.156000
-87.197,-75.468,2012-09-18 15:18:09.453000
-87.169,-76.53,2012-09-18 15:18:09.765000
-85.09,-76.887,2012-09-18 15:18:10.046000
-85.111,-36.527,2012-09-18 15:18:10.343000
-84.271,-76.294,2012-09-18 15:18:10.640000
-87.607,-76.34,2012-09-18 15:18:10.921000
-86.646,-76.372,2012-09-18 15:18:11.218000
-86.645,-77.825,2012-09-18 15:18:11.515000
-86.959,-76.118,2012-09-18 15:18:11.828000
-86.501,-77.061,2012-09-18 15:18:12.109000
-85.009,-77.273,2012-09-18 15:18:12.390000
-87.013,-76.43,2012-09-18 15:18:12.687000
-87.242,-77.09,2012-09-18 15:18:12.968000
-85.897,-76.082,2012-09-18 15:18:13.265000
-84.414,-76.9,2012-09-18 15:18:13.546000
-87.45,-75.795,2012-09-18 15:18:13.859000
-87.215,-76.746,2012-09-18 15:18:14.140000
-85.857,-76.826,2012-09-18 15:18:14.421000
-86.425,-71.723,2012-09-18 15:18:14.718000
-86.837,-36.443,2012-09-18 15:18:15.015000
-88.017,-76.555,2012-09-18 15:18:15.296000
-84.233,-75.764,2012-09-18 15:18:15.578000
-87.453,-75.86,2012-09-18 15:18:15.890000
-86.676,-75.538,2012-09-18 15:18:16.171000
-88.398,-44.866,2012-09-18 15:18:16.453000
-85.473,-75.918,2012-09-18 15:18:16.750000
-86.127,-76.224,2012-09-18 15:18:17.031000
-85.069,-77.191,2012-09-18 15:18:17.328000
-87.39,-75.432,2012-09-18 15:18:17.593000
-85.73,-77.196,2012-09-18 15:18:17.906000
-86.292,-75.8,2012-09-18 15:18:18.187000
-89.52,-77.291,2012-09-18 15:18:18.484000
-85.084,-75.677,2012-09-18 15:18:18.781000
-84.581,-76.407,2012-09-18 15:18:19.078000
-85.099,-76.132,2012-09-18 15:18:19.359000
-87.561,-76.648,2012-09-18 15:18:19.656000
-86.146,-36.584,2012-09-18 15:18:19.953000
-86.051,-75.707,2012-09-18 15:18:20.250000
-86.573,-78.651,2012-09-18 15:18:20.531000
-87.282,-76.716,2012-09-18 15:18:20.828000
-85.73,-76.443,2012-09-18 15:18:21.125000
